36.0000 43.500 18.52 1.1 93 1 27 23 1992-03-27T21:45 Cruise:WOD05_UA000087
36.0000 44.000 18.17 1.1 93 1 28 6 1992-03-28T04:34 Cruise:WOD05_UA000087
36.0000 44.500 18.075 1.1 93 1 28 13 1992-03-28T12:15 Cruise:WOD05_UA000087
36.2500 43.483 18.6759 1.1 96 1 18 4 1995-03-18T03:10 Cruise:WOD05_UA000041
36.2500 43.500 18.6314 1.1 96 1 18 1 1995-03-18T00:30 Cruise:WOD05_UA000041
36.2500 43.833 18.5786 1.1 96 1 18 11 1995-03-18T10:00 Cruise:WOD05_UA000041
36.2500 43.833 18.5892 1.1 96 1 18 10 1995-03-18T08:33 Cruise:WOD05_UA000041
36.2500 44.167 18.5736 1.1 96 1 18 13 1995-03-18T12:13 Cruise:WOD05_UA000041
36.2500 44.167 18.5794 1.1 96 1 18 15 1995-03-18T13:34 Cruise:WOD05_UA000041
36.2500 44.483 18.3153 1.1 96 1 18 18 1995-03-18T16:40 Cruise:WOD05_UA000041
36.2500 44.500 18.3266 1.1 96 1 18 17 1995-03-18T15:31 Cruise:WOD05_UA000041
36.2500 44.833 18.347 1.1 96 1 18 20 1995-03-18T19:19 Cruise:WOD05_UA000041
36.2500 44.833 18.3505 1.1 96 1 18 19 1995-03-18T18:25 Cruise:WOD05_UA000041
36.2667 43.633 18.44 1.1 92 1 26 24 1991-03-26T23:30 Cruise:WOD05_SU019009
36.2833 43.417 18.35 1.1 92 1 27 2 1991-03-27T01:00 Cruise:WOD05_SU019009
36.2833 43.750 18.62 1.1 92 1 26 23 1991-03-26T22:04 Cruise:WOD05_SU019009
36.2833 44.050 18.42 1.1 92 1 26 21 1991-03-26T20:25 Cruise:WOD05_SU019009
36.2833 44.250 18.31 1.1 92 1 26 13 1991-03-26T12:25 Cruise:WOD05_SU019009
36.5000 43.500 18.315 1.1 93 1 26 2 1992-03-26T01:00 Cruise:WOD05_UA000087
36.5000 44.000 18.19 1.1 93 1 27 17 1992-03-27T16:10 Cruise:WOD05_UA000087
36.5000 44.500 18.1 1.1 93 1 27 13 1992-03-27T11:55 Cruise:WOD05_UA000087
36.5467 45.063 17.9723 1.1 96 1 21 25 1995-03-21T23:48 Cruise:WOD05_SU019022
36.5500 45.163 17.7138 1.1 96 1 21 23 1995-03-21T22:25 Cruise:WOD05_SU019022
36.6367 43.318 17.696 1.1 91 1 29 1 1990-03-29T00:00 Cruise:WOD05_SU019006
36.6667 44.233 18.01 1.1 92 1 26 18 1991-03-26T16:51 Cruise:WOD05_SU019009
36.6783 44.837 18.2225 1.1 96 1 22 4 1995-03-22T02:51 Cruise:WOD05_SU019022
36.7333 43.250 18.5 1.1 92 1 27 4 1991-03-27T03:15 Cruise:WOD05_SU019009
36.7333 43.500 18.54 1.1 92 1 27 6 1991-03-27T05:07 Cruise:WOD05_SU019009
36.7333 43.750 18.55 1.1 92 1 27 8 1991-03-27T06:45 Cruise:WOD05_SU019009
36.7333 44.000 18.37 1.1 92 1 26 19 1991-03-26T18:30 Cruise:WOD05_SU019009
36.7483 44.173 18.493 1.1 96 1 20 11 1995-03-20T09:46 Cruise:WOD05_SU019022
36.7483 44.497 18.3616 1.1 96 1 20 15 1995-03-20T13:36 Cruise:WOD05_SU019022
36.7483 44.640 18.3447 1.1 96 1 20 24 1995-03-20T23:22 Cruise:WOD05_SU019022
36.7500 43.167 18.5211 1.1 96 1 19 12 1995-03-19T11:09 Cruise:WOD05_SU019022
36.7500 43.500 18.5314 1.1 96 1 19 22 1995-03-19T20:49 Cruise:WOD05_SU019022
36.7500 43.832 18.5365 1.1 96 1 20 2 1995-03-20T00:48 Cruise:WOD05_SU019022
36.8367 43.252 17.692 1.1 91 1 28 23 1990-03-28T21:31 Cruise:WOD05_SU019006
36.8700 43.652 17.682 1.1 91 1 29 4 1990-03-29T03:19 Cruise:WOD05_SU019006
36.9267 43.367 18.5076 1.1 96 1 19 9 1995-03-19T08:10 Cruise:WOD05_SU019022
36.9333 44.835 18.1721 1.1 96 1 22 5 1995-03-22T04:22 Cruise:WOD05_SU019022
37.0000 43.167 18.42 1.1 93 1 25 21 1992-03-25T20:19 Cruise:WOD05_UA000087
37.0000 43.232 18.52 1.1 78 1 27 14 1977-03-27T13:25 Cruise:WOD05_UA000048
37.0000 43.500 18.24 1.1 93 1 26 6 1992-03-26T05:15 Cruise:WOD05_UA000087
37.0000 43.500 18.56 1.1 92 1 11 9 1991-03-11T07:49 Cruise:WOD05_SU019009
37.0000 44.000 18.24 1.1 93 1 26 15 1992-03-26T14:30 Cruise:WOD05_UA000087
37.0000 44.500 18.067 1.1 93 1 26 19 1992-03-26T17:45 Cruise:WOD05_UA000087
37.0000 44.850 17.783 1.1 93 1 26 23 1992-03-26T21:49 Cruise:WOD05_UA000087
37.0183 44.767 18.1503 1.1 96 1 22 7 1995-03-22T05:33 Cruise:WOD05_SU019022
37.0367 43.168 17.684 1.1 91 1 28 21 1990-03-28T19:40 Cruise:WOD05_SU019006
37.0533 43.968 17.712 1.1 91 1 29 8 1990-03-29T07:19 Cruise:WOD05_SU019006
37.0850 43.550 18.5391 1.1 96 1 19 6 1995-03-19T05:25 Cruise:WOD05_SU019022
37.1833 44.250 18.1 1.1 92 1 27 11 1991-03-27T09:49 Cruise:WOD05_SU019009
37.2000 43.033 18.29 1.1 92 1 27 19 1991-03-27T18:30 Cruise:WOD05_SU019009
37.2000 43.250 18.38 1.1 92 1 27 18 1991-03-27T16:55 Cruise:WOD05_SU019009
37.2000 43.500 18.34 1.1 92 1 27 16 1991-03-27T15:00 Cruise:WOD05_SU019009
37.2000 43.750 18.27 1.1 92 1 27 14 1991-03-27T13:15 Cruise:WOD05_SU019009
37.2000 44.000 18.32 1.1 92 1 27 12 1991-03-27T11:30 Cruise:WOD05_SU019009
37.2350 43.708 18.5025 1.1 96 1 19 4 1995-03-19T03:01 Cruise:WOD05_SU019022
37.2417 43.833 18.4934 1.1 96 1 23 2 1995-03-23T00:45 Cruise:WOD05_SU019022
37.2433 44.668 18.2937 1.1 96 1 22 22 1995-03-22T20:31 Cruise:WOD05_SU019022
37.2433 44.833 18.1555 1.1 96 1 22 9 1995-03-22T07:58 Cruise:WOD05_SU019022
37.2467 44.675 18.2713 1.1 96 1 22 11 1995-03-22T10:00 Cruise:WOD05_SU019022
37.2500 43.167 18.4331 1.1 96 1 27 11 1995-03-27T10:24 Cruise:WOD05_SU019022
37.2500 43.500 18.3638 1.1 96 1 24 7 1995-03-24T05:36 Cruise:WOD05_SU019022
37.2500 43.833 18.4758 1.1 96 1 24 2 1995-03-24T01:12 Cruise:WOD05_SU019022
37.2500 44.500 18.3093 1.1 96 1 22 17 1995-03-22T15:58 Cruise:WOD05_SU019022
37.2533 43.502 17.582 1.1 91 1 28 16 1990-03-28T15:00 Cruise:WOD05_SU019006
37.2533 44.268 17.656 1.1 91 1 29 11 1990-03-29T10:04 Cruise:WOD05_SU019006
37.3367 44.368 17.176 1.1 91 1 29 15 1990-03-29T13:49 Cruise:WOD05_SU019006
37.3583 43.857 18.4248 1.1 96 1 19 2 1995-03-19T00:51 Cruise:WOD05_SU019022
37.4000 44.680 18.1898 1.1 96 1 22 13 1995-03-22T11:57 Cruise:WOD05_SU019022
37.4033 43.852 17.722 1.1 91 1 28 13 1990-03-28T11:40 Cruise:WOD05_SU019006
37.4200 44.452 17.1608 1.1 91 1 29 16 1990-03-29T15:04 Cruise:WOD05_SU019006
37.4650 44.610 18.1913 1.1 96 1 22 14 1995-03-22T13:03 Cruise:WOD05_SU019022
37.4700 44.535 17.053 1.1 91 1 29 19 1990-03-29T18:22 Cruise:WOD05_SU019006
37.4867 44.602 17.136 1.1 91 1 29 24 1990-03-29T22:49 Cruise:WOD05_SU019006
37.4933 44.010 18.3644 1.1 96 1 18 24 1995-03-18T22:31 Cruise:WOD05_SU019022
37.5700 44.000 17.76 1.1 91 1 28 10 1990-03-28T08:45 Cruise:WOD05_SU019006
37.6000 44.233 18.1343 1.1 97 1 21 16 1996-03-21T14:55 Cruise:WOD05_SU019025
37.6267 44.158 18.3036 1.1 96 1 18 21 1995-03-18T20:19 Cruise:WOD05_SU019022
37.6700 44.168 17.676 1.1 91 1 28 8 1990-03-28T06:55 Cruise:WOD05_SU019006
37.7000 44.500 17.782 1.1 93 1 23 23 1992-03-23T22:30 Cruise:WOD05_UA000087
37.7483 43.165 18.4444 1.1 96 1 27 22 1995-03-27T21:28 Cruise:WOD05_SU019022
37.7483 43.498 18.3641 1.1 96 1 27 2 1995-03-27T01:24 Cruise:WOD05_SU019022
37.7500 42.833 18.3478 1.1 96 1 27 17 1995-03-27T16:16 Cruise:WOD05_SU019022
37.7583 44.308 18.3276 1.1 96 1 18 19 1995-03-18T18:13 Cruise:WOD05_SU019022
37.7700 44.302 17.2004 1.1 91 1 28 1 1990-03-28T00:25 Cruise:WOD05_SU019006
37.8150 44.390 18.2435 1.1 96 1 18 18 1995-03-18T16:51 Cruise:WOD05_SU019022
37.8200 44.368 17.1916 1.1 91 1 27 23 1990-03-27T22:25 Cruise:WOD05_SU019006
37.8700 44.452 17.2224 1.1 91 1 27 22 1990-03-27T21:22 Cruise:WOD05_SU019006
37.8750 44.445 18.1154 1.1 96 1 18 17 1995-03-18T15:31 Cruise:WOD05_SU019022
37.9200 44.535 17.324 1.1 91 1 27 20 1990-03-27T19:21 Cruise:WOD05_SU019006
37.9267 44.513 18.1854 1.1 96 1 18 14 1995-03-18T13:27 Cruise:WOD05_SU019022
37.9517 44.533 18.1108 1.1 96 1 18 14 1995-03-18T12:36 Cruise:WOD05_SU019022
37.9600 44.548 17.8433 1.1 96 1 31 11 1995-03-31T09:34 Cruise:WOD05_SU019022
38.0000 42.667 18.41 1.1 93 1 25 5 1992-03-25T03:45 Cruise:WOD05_UA000087
38.0000 43.000 18.382 1.1 93 1 25 1 1992-03-25T00:10 Cruise:WOD05_UA000087
38.0000 43.000 18.42 1.1 93 1 25 12 1992-03-25T11:15 Cruise:WOD05_UA000087
38.0000 43.500 18.14 1.1 93 1 25 16 1992-03-25T15:15 Cruise:WOD05_UA000087
38.0000 43.500 18.16 1.1 93 1 24 20 1992-03-24T18:49 Cruise:WOD05_UA000087
38.0000 44.000 18.155 1.1 93 1 24 15 1992-03-24T13:49 Cruise:WOD05_UA000087
38.0000 44.000 18.24 1.1 93 1 23 19 1992-03-23T17:49 Cruise:WOD05_UA000087
38.0000 44.282 17.92 1.1 93 1 24 5 1992-03-24T04:15 Cruise:WOD05_UA000087
38.0167 44.342 18.1395 1.1 97 1 28 18 1996-03-28T17:22 Cruise:WOD05_SU019025
38.0167 44.447 18.0568 1.1 97 1 21 23 1996-03-21T22:00 Cruise:WOD05_SU019025
38.0667 44.517 18.0072 1.1 97 1 22 11 1996-03-22T09:49 Cruise:WOD05_SU019025
38.1367 44.402 18.001 1.1 97 1 28 17 1996-03-28T16:03 Cruise:WOD05_SU019025
38.1850 44.402 17.9905 1.1 97 1 28 16 1996-03-28T15:30 Cruise:WOD05_SU019025
38.2500 44.317 18.0204 1.1 97 1 22 15 1996-03-22T14:28 Cruise:WOD05_SU019025
38.3330 42.932 18.48 1.1 78 1 27 9 1977-03-27T08:30 Cruise:WOD05_UA000048
38.4917 44.348 17.9121 1.1 97 1 22 18 1996-03-22T17:25 Cruise:WOD05_SU019025
38.5000 44.117 17.98 1.1 93 1 23 14 1992-03-23T13:00 Cruise:WOD05_UA000087
38.5550 44.160 18.007 1.1 97 1 28 11 1996-03-28T10:03 Cruise:WOD05_SU019025
38.5917 44.228 17.997 1.1 97 1 28 13 1996-03-28T12:01 Cruise:WOD05_SU019025
38.6167 44.283 17.9347 1.1 97 1 23 5 1996-03-23T04:30 Cruise:WOD05_SU019025
38.6867 44.298 17.8352 1.1 97 1 23 7 1996-03-23T05:43 Cruise:WOD05_SU019025
38.7483 44.165 18.0385 1.1 97 1 23 9 1996-03-23T08:25 Cruise:WOD05_SU019025
38.7670 42.717 18.38 1.1 93 1 18 24 1992-03-18T23:30 Cruise:WOD05_UA000087
38.8017 44.248 17.866 1.1 97 1 23 8 1996-03-23T07:01 Cruise:WOD05_SU019025
38.8900 43.975 17.9762 1.1 97 1 28 7 1996-03-28T06:13 Cruise:WOD05_SU019025
38.9667 44.017 17.9553 1.1 97 1 28 6 1996-03-28T05:01 Cruise:WOD05_SU019025
39.0000 42.500 18.23 1.1 93 1 22 8 1992-03-22T06:49 Cruise:WOD05_UA000087
39.0000 43.000 18.12 1.1 93 1 22 16 1992-03-22T14:45 Cruise:WOD05_UA000087
39.0000 43.500 18.1 1.1 93 1 22 20 1992-03-22T19:30 Cruise:WOD05_UA000087
39.0000 43.850 17.995 1.1 93 1 23 5 1992-03-23T03:40 Cruise:WOD05_UA000087
39.0333 44.033 18.0276 1.1 97 1 23 14 1996-03-23T12:43 Cruise:WOD05_SU019025
39.0500 44.083 17.8705 1.1 97 1 23 18 1996-03-23T17:04 Cruise:WOD05_SU019025
39.0500 44.083 17.9446 1.1 97 1 25 6 1996-03-25T04:49 Cruise:WOD05_SU019025
39.2417 43.717 17.9947 1.1 97 1 27 22 1996-03-27T21:22 Cruise:WOD05_SU019025
39.2500 43.083 17.986 1.1 97 1 26 18 1996-03-26T16:42 Cruise:WOD05_SU019025
39.3017 43.905 17.8083 1.1 97 1 24 8 1996-03-24T07:28 Cruise:WOD05_SU019025
39.3700 43.800 17.9092 1.1 97 1 27 24 1996-03-27T23:25 Cruise:WOD05_SU019025
39.3830 43.550 17.97 1.1 93 1 22 24 1992-03-22T23:25 Cruise:WOD05_UA000087
39.3833 43.827 17.8523 1.1 97 1 28 1 1996-03-28T00:16 Cruise:WOD05_SU019025
39.5000 42.367 18.41 1.1 78 1 27 5 1977-03-27T04:00 Cruise:WOD05_UA000048
39.5167 43.495 17.9234 1.1 97 1 27 19 1996-03-27T17:55 Cruise:WOD05_SU019025
39.5850 43.535 17.9368 1.1 97 1 27 18 1996-03-27T16:43 Cruise:WOD05_SU019025
39.6500 42.283 18.08 1.1 92 1 31 23 1991-03-31T22:15 Cruise:WOD05_SU019009
39.6533 43.617 17.8824 1.1 97 1 27 6 1996-03-27T04:42 Cruise:WOD05_SU019025
39.6983 43.532 17.9521 1.1 97 1 27 8 1996-03-27T07:09 Cruise:WOD05_SU019025
39.9830 42.500 18.091 1.1 93 1 21 1 1992-03-21T00:00 Cruise:WOD05_UA000087
39.9900 42.555 18.11 1.1 93 1 21 13 1992-03-21T12:00 Cruise:WOD05_UA000087
40.0000 42.117 17.98 1.1 93 1 20 16 1992-03-20T15:30 Cruise:WOD05_UA000087
40.0000 42.500 18.1 1.1 93 1 21 7 1992-03-21T06:00 Cruise:WOD05_UA000087
40.0000 43.000 18.05 1.1 93 1 19 10 1992-03-19T09:00 Cruise:WOD05_UA000087
40.0000 43.182 18.098 1.1 93 1 19 14 1992-03-19T12:49 Cruise:WOD05_UA000087
40.0170 42.432 18.12 1.1 93 1 22 1 1992-03-22T00:00 Cruise:WOD05_UA000087
40.0170 42.482 18.12 1.1 93 1 21 19 1992-03-21T18:00 Cruise:WOD05_UA000087
40.1167 42.167 17.91 1.1 92 1 31 21 1991-03-31T19:45 Cruise:WOD05_SU019009
40.4170 42.932 17.91 1.1 93 1 19 18 1992-03-19T16:45 Cruise:WOD05_UA000087
40.6167 42.033 17.75 1.1 92 1 30 7 1991-03-30T06:10 Cruise:WOD05_SU019009
40.9830 42.650 17.87 1.1 93 1 19 23 1992-03-19T22:15 Cruise:WOD05_UA000087
41.0000 42.000 17.84 1.1 93 1 20 8 1992-03-20T06:40 Cruise:WOD05_UA000087
41.0000 42.500 17.89 1.1 93 1 20 3 1992-03-20T01:49 Cruise:WOD05_UA000087
41.0833 41.917 17.77 1.1 92 1 31 9 1991-03-31T08:10 Cruise:WOD05_SU019009
